Contaminant_A,Contaminant_B
33.006818225246434,0.8159410049730457
17.49186120639589,110.4492753566879
38.385836027526814,2.645884861368957
92.1142686059858,0.3277769744192552
15.892489279689727,14.084710174219127
15.892750201131355,0.23652832756344477
97.4376625930587,4.12772822898182
43.268925831953524,0.05396928191190934
12.560106170442673,0.190830038514546
34.55526904774969,4.02982306987603
12.63640971943631,11.904698569835112
12.607227321143387,3.8295088691798704
25.58387503460316,2.1569677915206618
2.964533710045631,1.488535288805394
3.578995475084178,0.14127541714774092
11.446825821743476,0.6442371232850491
7.294851896158015,1.0819040066823773
27.501686569591953,22.516411705132498
8.100906139363907,5.404525072953975
4.892465157581653,0.07997187163281394
86.97743949888283,5.197449054560291
16.02618103324395,1.2583929107045697
21.488721254826878,0.7019844679616036
4.831958218620909,9.23825095989888
11.653624825949425,21.370234551159445
22.441739370610133,17.50628988289124
6.35350368766933,0.5074104451250977
29.24468998857837,1.4645898659590613
11.016138236849075,5.272617206005785
15.003841228318247,19.126795434698252
,1.0425311186918294
,1.8751376061429406
,0.29740217011907094
,0.24847494880588758
,13.805287138789819
